coin,ts_ms,price
monero,1788580750000,533.8186301041659
solana,1788580750000,101.89356791120836
bitcoin-cash,1788580760000,247.39867581280527
binancecoin,1788580800000,723.6289433417346
bitcoin,1788580800000,79591.52525925986
cardano,1788580800000,0.21051960337512074
zcash,1788580800000,1024.7030700508915
binancecoin,1788580820000,723.5783816383408
bitcoin,1788580820000,79595.81815945325
cardano,1788580820000,0.2103988527348728
zcash,1788580820000,1025.0182049193734
ripple,1788580500000,1.3985430116785451
bitcoin-cash,1788580800000,247.45980515035973
chainlink,1788580800000,11.670530702130119
ethereum,1788580800000,2452.7532886736326
hyperliquid,1788580800000,83.96261731253438
monero,1788580800000,533.2612603985112
ripple,1788580800000,1.3974284180349614
solana,1788580800000,101.8969375552106
tron,1788580800000,0.3319923494771799
binancecoin,1788581100000,723.0819312860546
bitcoin,1788581100000,79582.38014292768
bitcoin-cash,1788581100000,247.55279190770207
cardano,1788581100000,0.21023553343992382
chainlink,1788581100000,11.65858567176029
ethereum,1788581100000,2452.5952937594498
hyperliquid,1788581100000,83.86799095318834
monero,1788581100000,534.1655334970175
ripple,1788581100000,1.3971974347352079
solana,1788581100000,101.85672597570368
tron,1788581100000,0.33207214451725975
zcash,1788581100000,1025.9260534035363
binancecoin,1788581400000,722.414009559369
bitcoin,1788581400000,79562.69656807599
bitcoin-cash,1788581400000,247.45949247523336
cardano,1788581400000,0.21022357472125636
chainlink,1788581400000,11.655398897129295
ethereum,1788581400000,2451.6552777455645
hyperliquid,1788581400000,83.832731337322
monero,1788581400000,535.232109293223
ripple,1788581400000,1.3963003227865565
solana,1788581400000,101.74914513450922
tron,1788581400000,0.3320082742560475
zcash,1788581400000,1024.533723006443
binancecoin,1788581700000,722.1577557208184
bitcoin,1788581700000,79547.8231869326
bitcoin-cash,1788581700000,247.49872744510284
cardano,1788581700000,0.2101782770518868
chainlink,1788581700000,11.646700920340939
ethereum,1788581700000,2451.234719188891
hyperliquid,1788581700000,83.79969571579323
monero,1788581700000,534.2758036732149
ripple,1788581700000,1.395884565693148
solana,1788581700000,101.76649835783846
tron,1788581700000,0.33189467505107545
zcash,1788581700000,1024.886048837488
binancecoin,1788582000000,722.2922997888479
bitcoin,1788582000000,79572.24461511239
bitcoin-cash,1788582000000,247.73046327275412
cardano,1788582000000,0.2103755356841257
chainlink,1788582000000,11.662468398454683
ethereum,1788582000000,2452.3333698277047
hyperliquid,1788582000000,83.85911156141897
monero,1788582000000,534.7125197136872
ripple,1788582000000,1.397682763489177
solana,1788582000000,101.89058262468423
tron,1788582000000,0.331867166437915
zcash,1788582000000,1024.4822522946822
binancecoin,1788582300000,722.2058778941143
bitcoin,1788582300000,79580.17230067131
bitcoin-cash,1788582300000,247.99835623409444
cardano,1788582300000,0.21059523205049469
chainlink,1788582300000,11.665985985294666
ethereum,1788582300000,2452.410250742888
hyperliquid,1788582300000,83.8453634566884
monero,1788582300000,529.2853061074036
ripple,1788582300000,1.397602281660981
solana,1788582300000,101.90644504035124
tron,1788582300000,0.3319045959433703
zcash,1788582300000,1024.632393036061
binancecoin,1788582310000,722.1162016006442
hyperliquid,1788582480000,83.8870348014617
monero,1788582500000,531.315091863454
ripple,1788582500000,1.3978802263618537
solana,1788582500000,101.89247338039188
bitcoin,1788582530000,79581.77158604773
cardano,1788582560000,0.2106594145575038
ethereum,1788582560000,2452.598207112311
zcash,1788582570000,1024.2056837422067
bitcoin-cash,1788582600000,248.06599053068675
chainlink,1788582600000,11.668288400511548
tron,1788582600000,0.33188927170052773
bitcoin-cash,1788582650000,248.16609030232377
chainlink,1788582650000,11.668568330736171
tron,1788582650000,0.3318615000160908
binancecoin,1788582600000,721.7025626918078
hyperliquid,1788582600000,83.9304620462218
ripple,1788582600000,1.3975058106289848
solana,1788582600000,101.90203699797993
binancecoin,1788582900000,722.1207147025955
hyperliquid,1788582900000,83.97467277608469
ripple,1788582900000,1.3979639720564563
solana,1788582900000,101.931208823119
binancecoin,1788583200000,721.8517630310815
hyperliquid,1788583200000,83.92979008867492
ripple,1788583200000,1.3972512885915318
solana,1788583200000,101.8964545090176
binancecoin,1788583500000,722.2529467742384
hyperliquid,1788583500000,83.98763126942188
ripple,1788583500000,1.398325227802799
solana,1788583500000,101.90905158350853
binancecoin,1788583800000,721.8246982556244
hyperliquid,1788583800000,83.86914345953059
ripple,1788583800000,1.3971431863055195
solana,1788583800000,101.79019074252558
binancecoin,1788583920000,721.7792618839602
ripple,1788583930000,1.3968557051872479
hyperliquid,1788583940000,83.88571863075053
solana,1788583960000,101.7829906880687
bitcoin,1788582600000,79567.59115386991
cardano,1788582600000,0.21062259262562344
ethereum,1788582600000,2452.5514318660303
monero,1788582600000,532.662686227913
zcash,1788582600000,1024.3104420099598
bitcoin,1788582900000,79564.01912656358
bitcoin-cash,1788582900000,248.32271834299434
cardano,1788582900000,0.21076860362236147
chainlink,1788582900000,11.670284578086942
ethereum,1788582900000,2452.0633960239343
monero,1788582900000,532.9747129867806
tron,1788582900000,0.3317714188383104
zcash,1788582900000,1023.5205689143434
bitcoin,1788583200000,79538.19335413033
bitcoin-cash,1788583200000,248.25338022990965
cardano,1788583200000,0.21076727976402646
chainlink,1788583200000,11.660551534331171
ethereum,1788583200000,2450.842938581181
monero,1788583200000,532.7415122528251
tron,1788583200000,0.3316743400659985
zcash,1788583200000,1018.5215263651161
bitcoin,1788583500000,79542.03484005596
bitcoin-cash,1788583500000,248.51339335608316
cardano,1788583500000,0.21087692406672873
chainlink,1788583500000,11.66523114638558
ethereum,1788583500000,2451.2452070888335
monero,1788583500000,533.6524616283197
tron,1788583500000,0.3316592246652298
zcash,1788583500000,1018.3901213672098
bitcoin,1788583800000,79558.81012017191
bitcoin-cash,1788583800000,248.16096651383705
cardano,1788583800000,0.21061194830309884
chainlink,1788583800000,11.644396286911315
ethereum,1788583800000,2450.278236521767
monero,1788583800000,531.6797439882931
tron,1788583800000,0.33182654304587944
zcash,1788583800000,1018.482808988394
binancecoin,1788584100000,722.01317877585
bitcoin,1788584100000,79547.47133313846
bitcoin-cash,1788584100000,248.44816283105277
cardano,1788584100000,0.2110811752676601
chainlink,1788584100000,11.647091049717147
ethereum,1788584100000,2450.5891256847176
hyperliquid,1788584100000,83.99179077698581
monero,1788584100000,533.674597174487
ripple,1788584100000,1.3984666296481714
solana,1788584100000,101.86864968975082
tron,1788584100000,0.3317881571188112
zcash,1788584100000,1019.5816731001191
binancecoin,1788584270000,721.9475737097117
hyperliquid,1788584270000,83.98839473333915
solana,1788584270000,101.86587605418426
ripple,1788584280000,1.3988111813225004
cardano,1788584330000,0.21106124160304374
monero,1788584330000,533.7305451908893
bitcoin,1788584340000,79544.68414158099
zcash,1788584340000,1016.7083116284332
bitcoin-cash,1788584400000,248.0985357176724
chainlink,1788584400000,11.650153718147509
ethereum,1788584400000,2449.4302366577967
tron,1788584400000,0.3317979438947106
bitcoin-cash,1788584420000,248.08985259794747
chainlink,1788584420000,11.652703417330173
ethereum,1788584420000,2449.4641288011985
tron,1788584420000,0.33177855955805524
binancecoin,1788584400000,721.5354399936891
bitcoin,1788584400000,79513.2875742262
cardano,1788584400000,0.210796321242856
hyperliquid,1788584400000,83.9918400871145
monero,1788584400000,533.2996775996771
ripple,1788584400000,1.398204212332794
solana,1788584400000,101.77694873355797
zcash,1788584400000,1015.8801356060923
binancecoin,1788584700000,721.0492488982063
bitcoin,1788584700000,79476.81335650758
bitcoin-cash,1788584700000,247.1710249710035
cardano,1788584700000,0.210480862859213
chainlink,1788584700000,11.625644839920222
ethereum,1788584700000,2446.851200739068
hyperliquid,1788584700000,83.84444234794647
monero,1788584700000,531.8324912461482
ripple,1788584700000,1.3963264539846199
solana,1788584700000,101.64626933031312
tron,1788584700000,0.33170660111901296
zcash,1788584700000,1015.205675219081
bitcoin-cash,1788584810000,247.1375262732075
chainlink,1788584840000,11.62458682658522
ripple,1788584970000,1.397064410186803
solana,1788584970000,101.73411228512381
binancecoin,1788585000000,721.5741212362573
bitcoin,1788585000000,79472.27234664038
cardano,1788585000000,0.21068149298927372
ethereum,1788585000000,2446.8646124335223
hyperliquid,1788585000000,83.78532332014233
monero,1788585000000,531.2348325646035
tron,1788585000000,0.33170041195498645
zcash,1788585000000,1017.6540299337753
bitcoin,1788585020000,79476.10349327311
monero,1788585030000,530.8747193969614
zcash,1788585030000,1017.6598181015486
binancecoin,1788585050000,721.6879897478436
cardano,1788585050000,0.2107240467863126
ethereum,1788585070000,2448.4797071577964
hyperliquid,1788585070000,83.84930933559573
tron,1788585110000,0.33179150849534206
bitcoin-cash,1788585000000,247.24726044083692
chainlink,1788585000000,11.642767115161494
ripple,1788585000000,1.3968062281301856
solana,1788585000000,101.73362644598166
binancecoin,1788585300000,722.331641327395
bitcoin,1788585300000,79564.26216415963
bitcoin-cash,1788585300000,247.5736496589088
cardano,1788585300000,0.21071609239633318
chainlink,1788585300000,11.668929677944455
ethereum,1788585300000,2450.0214731804244
hyperliquid,1788585300000,83.93189479483667
monero,1788585300000,531.505506164044
ripple,1788585300000,1.3979449630103478
solana,1788585300000,101.81711084631024
tron,1788585300000,0.33184813776795846
zcash,1788585300000,1022.136379170014
cardano,1788585380000,0.21072332672404048
binancecoin,1788585430000,722.741359324534
ethereum,1788585430000,2450.5814876328946
hyperliquid,1788585440000,83.94110841317392
tron,1788585450000,0.33185410628570167
chainlink,1788585500000,11.668711830663481
bitcoin-cash,1788585520000,247.83077534134162
bitcoin,1788585600000,79562.84475412105
monero,1788585600000,532.0176803136414
ripple,1788585600000,1.3978143973851067
solana,1788585600000,101.76076710911744
zcash,1788585600000,1018.800139654781
ripple,1788585630000,1.3978168662867796
solana,1788585630000,101.76397245612088
monero,1788585650000,531.5635664511808
bitcoin,1788585710000,79565.85904452865
zcash,1788585710000,1019.6171795599998
binancecoin,1788585600000,722.3212828949103
bitcoin-cash,1788585600000,247.7922397420589
cardano,1788585600000,0.210968215857825
chainlink,1788585600000,11.658658985713442
ethereum,1788585600000,2449.89132635384
hyperliquid,1788585600000,83.88692863222151
tron,1788585600000,0.33184959101286465
binancecoin,1788585900000,722.1551894243595
bitcoin,1788585900000,79541.13692279403
bitcoin-cash,1788585900000,247.52765258190377
cardano,1788585900000,0.21071458807842866
chainlink,1788585900000,11.642428584722122
ethereum,1788585900000,2449.4651418735034
hyperliquid,1788585900000,83.87823413478998
monero,1788585900000,531.1586235617308
ripple,1788585900000,1.397146126154628
solana,1788585900000,101.7249589483231
tron,1788585900000,0.33189651712805285
zcash,1788585900000,1019.9601174201364
ripple,1788585940000,1.397031322323465
bitcoin,1788586020000,79541.87199532095
monero,1788586030000,530.4816669869995
solana,1788586030000,101.71881887987116
zcash,1788586030000,1019.6981263055402
binancecoin,1788586120000,722.1398516736115
ethereum,1788586130000,2450.2143465075355
hyperliquid,1788586150000,83.93189171181614
tron,1788586160000,0.3319882917772243
bitcoin-cash,1788586200000,247.55051683408252
cardano,1788586200000,0.210844327049565
chainlink,1788586200000,11.648970113396604
bitcoin-cash,1788586230000,247.5559188468819
binancecoin,1788586200000,722.6169880875732
bitcoin,1788586200000,79589.42133085079
ethereum,1788586200000,2450.9103518502575
hyperliquid,1788586200000,84.04689181437217
monero,1788586200000,531.516642258026
ripple,1788586200000,1.3986952664134857
solana,1788586200000,101.79807717408526
tron,1788586200000,0.3319714989539197
zcash,1788586200000,1022.8316859308477
binancecoin,1788586500000,722.7916341198968
bitcoin,1788586500000,79600.20274843849
bitcoin-cash,1788586500000,247.58566831047588
cardano,1788586500000,0.2108007663080986
chainlink,1788586500000,11.626391688365665
ethereum,1788586500000,2450.6337253439438
hyperliquid,1788586500000,84.04773117887206
monero,1788586500000,531.4824419473483
ripple,1788586500000,1.3985671526702614
solana,1788586500000,101.82497006367592
tron,1788586500000,0.33190044078104336
zcash,1788586500000,1025.860159896734
bitcoin,1788586680000,79585.4088864356
ripple,1788586690000,1.3985695699556087
solana,1788586700000,101.81690085360789
zcash,1788586700000,1024.2166803227365
monero,1788586770000,530.797499784553
binancecoin,1788586790000,722.5636066748446
bitcoin-cash,1788586800000,247.6632104547269
cardano,1788586800000,0.21041252479883843
chainlink,1788586800000,11.628342627378816
ethereum,1788586800000,2450.3211293174622
hyperliquid,1788586800000,84.11002197054152
tron,1788586800000,0.33185064197359976
ethereum,1788586820000,2450.398688549249
hyperliquid,1788586820000,84.10824767037779
tron,1788586820000,0.33187914463428925
chainlink,1788586870000,11.632148176206897
cardano,1788586900000,0.21057995429402088
bitcoin-cash,1788586910000,248.15521136080136
binancecoin,1788586800000,722.5236464166487
bitcoin,1788586800000,79584.58354923973
monero,1788586800000,530.8096135757015
ripple,1788586800000,1.3985827591755937
solana,1788586800000,101.80915036669776
zcash,1788586800000,1023.7162372940406
binancecoin,1788587100000,722.2152282594535
bitcoin,1788587100000,79546.23757113033
bitcoin-cash,1788587100000,248.20840256463106
cardano,1788587100000,0.21042673019232064
chainlink,1788587100000,11.634819754924509
